Country Name,Country Code,Indicator Name,Indicator Code,2019
Syrian Arab Republic,SYR,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,
Syrian Arab Republic,SYR,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,
Syrian Arab Republic,SYR,Loan from an employer in the past year (% age 15+),GFDD.AI.16,
Syrian Arab Republic,SYR,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,
Syrian Arab Republic,SYR,Loan in the past year (% age 15+),GFDD.AI.14,
Syrian Arab Republic,SYR,Loan through store credit in the past year (% age 15+),GFDD.AI.17,
Syrian Arab Republic,SYR,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,
Syrian Arab Republic,SYR,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,
Syrian Arab Republic,SYR,Loans requiring collateral (%),GFDD.AI.30,
Syrian Arab Republic,SYR,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,
Syrian Arab Republic,SYR,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,
Syrian Arab Republic,SYR,Mobile phone used to send money (% age 15+),GFDD.AI.24,
Syrian Arab Republic,SYR,Mutual fund assets to GDP (%),GFDD.DI.07,
Syrian Arab Republic,SYR,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,
Syrian Arab Republic,SYR,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,
Syrian Arab Republic,SYR,Non-life insurance premium volume to GDP (%),GFDD.DI.10,0.0521055
Syrian Arab Republic,SYR,"Number of listed companies per 1,000,000 people",GFDD.OM.01,
Syrian Arab Republic,SYR,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,
Syrian Arab Republic,SYR,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,
Syrian Arab Republic,SYR,Outstanding international private debt securities to GDP (%),GFDD.DM.05,
Syrian Arab Republic,SYR,Outstanding international public debt securities to GDP (%),GFDD.DM.06,
Syrian Arab Republic,SYR,Pension fund assets to GDP (%),GFDD.DI.13,
Syrian Arab Republic,SYR,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,
Syrian Arab Republic,SYR,Private credit by deposit money banks to GDP (%),GFDD.DI.01,
Syrian Arab Republic,SYR,Provisions to nonperforming loans (%),GFDD.SI.07,
Syrian Arab Republic,SYR,Remittance inflows to GDP (%),GFDD.OI.13,
Syrian Arab Republic,SYR,Saved any money in the past year (% age 15+),GFDD.AI.12,
Syrian Arab Republic,SYR,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,
Syrian Arab Republic,SYR,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,
Syrian Arab Republic,SYR,Small firms with a bank loan or line of credit (%),GFDD.AI.04,
Syrian Arab Republic,SYR,Stock market capitalization to GDP (%),GFDD.DM.01,
Syrian Arab Republic,SYR,"Stock market return (%, year-on-year)",GFDD.OM.02,
Syrian Arab Republic,SYR,Stock market total value traded to GDP (%),GFDD.DM.02,
Syrian Arab Republic,SYR,Stock market turnover ratio (%),GFDD.EM.01,
Syrian Arab Republic,SYR,Stock price volatility,GFDD.SM.01,
Syrian Arab Republic,SYR,Syndicated loan average maturity (years),GFDD.DM.14,
Syrian Arab Republic,SYR,Syndicated loan issuance volume to GDP (%),GFDD.DM.12,
Syrian Arab Republic,SYR,Total factoring volume to GDP (%),GFDD.OI.18,
Syrian Arab Republic,SYR,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,
Syrian Arab Republic,SYR,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,
Syrian Arab Republic,SYR,Working capital financed by banks (%),GFDD.AI.35,
"Taiwan, China",TWN,5-bank asset concentration,GFDD.OI.06,39.08155
"Taiwan, China",TWN,Account at a formal financial institution (% age 15+),GFDD.AI.05,
"Taiwan, China",TWN,Account used for business purposes (% age 15+),GFDD.AI.08,
"Taiwan, China",TWN,Account used to receive government payments (% age 15+),GFDD.AI.09,
"Taiwan, China",TWN,Account used to receive remittances (% age 15+),GFDD.AI.10,
"Taiwan, China",TWN,Account used to receive wages (% age 15+),GFDD.AI.11,
"Taiwan, China",TWN,"ATMs per 100,000 adults",GFDD.AI.25,
"Taiwan, China",TWN,"Bank accounts per 1,000 adults",GFDD.AI.01,
"Taiwan, China",TWN,"Bank branches per 100,000 adults",GFDD.AI.02,
"Taiwan, China",TWN,Bank capital to total assets (%),GFDD.SI.03,
"Taiwan, China",TWN,Bank concentration (%),GFDD.OI.01,25.85072
"Taiwan, China",TWN,Bank cost to income ratio (%),GFDD.EI.07,59.80584
"Taiwan, China",TWN,Bank credit to bank deposits (%),GFDD.SI.04,
"Taiwan, China",TWN,Bank deposits to GDP (%),GFDD.OI.02,
"Taiwan, China",TWN,Bank lending-deposit spread,GFDD.EI.02,
"Taiwan, China",TWN,Bank net interest margin (%),GFDD.EI.01,1.066353
"Taiwan, China",TWN,Bank noninterest income to total income (%),GFDD.EI.03,52.9546
"Taiwan, China",TWN,Bank non-performing loans to gross loans (%),GFDD.SI.02,
"Taiwan, China",TWN,Bank overhead costs to total assets (%),GFDD.EI.04,1.221394
"Taiwan, China",TWN,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,
"Taiwan, China",TWN,"Bank return on assets (%, after tax)",GFDD.EI.05,0.6099377
"Taiwan, China",TWN,"Bank return on assets (%, before tax)",GFDD.EI.09,0.714837
"Taiwan, China",TWN,"Bank return on equity (%, after tax)",GFDD.EI.06,8.000646
"Taiwan, China",TWN,"Bank return on equity (%, before tax)",GFDD.EI.10,9.376625
"Taiwan, China",TWN,Bank Z-score,GFDD.SI.01,19.53437
"Taiwan, China",TWN,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,
"Taiwan, China",TWN,Central bank assets to GDP (%),GFDD.DI.06,
"Taiwan, China",TWN,Checks used to make payments (% age 15+),GFDD.AI.19,
"Taiwan, China",TWN,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,36.12367
"Taiwan, China",TWN,Corporate bond average maturity (years),GFDD.DM.15,
"Taiwan, China",TWN,Corporate bond issuance volume to GDP (%),GFDD.DM.13,
"Taiwan, China",TWN,Credit card (% age 15+),GFDD.AI.20,
"Taiwan, China",TWN,Credit flows by fintech and bigtech companies to GDP (%),GFDD.DM.16,
"Taiwan, China",TWN,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,
"Taiwan, China",TWN,Debit card (% age 15+),GFDD.AI.21,
"Taiwan, China",TWN,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,
"Taiwan, China",TWN,Deposit money banks'' assets to GDP (%),GFDD.DI.02,
"Taiwan, China",TWN,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,
"Taiwan, China",TWN,Domestic credit to private sector (% of GDP),GFDD.DI.14,
"Taiwan, China",TWN,Electronic payments used to make payments (% age 15+),GFDD.AI.22,
"Taiwan, China",TWN,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,
"Taiwan, China",TWN,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,
"Taiwan, China",TWN,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,
"Taiwan, China",TWN,Financial system deposits to GDP (%),GFDD.DI.08,
"Taiwan, China",TWN,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,
"Taiwan, China",TWN,Firms not needing a loan (%),GFDD.AI.32,
"Taiwan, China",TWN,Firms using banks to finance investments (%),GFDD.AI.28,
"Taiwan, China",TWN,Firms using banks to finance working capital (%),GFDD.AI.29,
"Taiwan, China",TWN,Firms whose recent loan application was rejected (%),GFDD.AI.33,
"Taiwan, China",TWN,Firms with a bank loan or line of credit (%),GFDD.AI.03,
"Taiwan, China",TWN,Firms with a checking or savings account (%),GFDD.AI.27,
"Taiwan, China",TWN,Foreign bank assets among total bank assets (%),GFDD.OI.16,
"Taiwan, China",TWN,Foreign bank assets among total banks assets (%),GFDD.OI.16a,
"Taiwan, China",TWN,Foreign banks among total banks (%),GFDD.OI.15,
"Taiwan, China",TWN,Global leasing volume to GDP (%),GFDD.OI.17,2.55
"Taiwan, China",TWN,Government bank assets among total bank assets (%),GFDD.OI.20a,
"Taiwan, China",TWN,Gross portfolio debt assets to GDP (%),GFDD.DM.11,
"Taiwan, China",TWN,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,
"Taiwan, China",TWN,Gross portfolio equity assets to GDP (%),GFDD.DM.09,
"Taiwan, China",TWN,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,
"Taiwan, China",TWN,Insurance company assets to GDP (%),GFDD.DI.11,157.27748
"Taiwan, China",TWN,International debt issues to GDP (%),GFDD.DM.07,
"Taiwan, China",TWN,Investments financed by banks (%),GFDD.AI.34,
"Taiwan, China",TWN,Life insurance premium volume to GDP (%),GFDD.DI.09,15.92185
"Taiwan, China",TWN,Liquid assets to deposits and short term funding (%),GFDD.SI.06,29.55581
"Taiwan, China",TWN,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,
"Taiwan, China",TWN,Liquid liabilities to GDP (%),GFDD.DI.05,
"Taiwan, China",TWN,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,
"Taiwan, China",TWN,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,
"Taiwan, China",TWN,Loan from an employer in the past year (% age 15+),GFDD.AI.16,
"Taiwan, China",TWN,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,
"Taiwan, China",TWN,Loan in the past year (% age 15+),GFDD.AI.14,
"Taiwan, China",TWN,Loan through store credit in the past year (% age 15+),GFDD.AI.17,
"Taiwan, China",TWN,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,
"Taiwan, China",TWN,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,
"Taiwan, China",TWN,Loans requiring collateral (%),GFDD.AI.30,
"Taiwan, China",TWN,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,67.18
"Taiwan, China",TWN,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,
"Taiwan, China",TWN,Mobile phone used to send money (% age 15+),GFDD.AI.24,
"Taiwan, China",TWN,Mutual fund assets to GDP (%),GFDD.DI.07,20.990632
"Taiwan, China",TWN,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,
"Taiwan, China",TWN,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,36.62499
"Taiwan, China",TWN,Non-life insurance premium volume to GDP (%),GFDD.DI.10,0.8105768
"Taiwan, China",TWN,"Number of listed companies per 1,000,000 people",GFDD.OM.01,
"Taiwan, China",TWN,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,31.20988
"Taiwan, China",TWN,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,30.66787
"Taiwan, China",TWN,Outstanding international private debt securities to GDP (%),GFDD.DM.05,
"Taiwan, China",TWN,Outstanding international public debt securities to GDP (%),GFDD.DM.06,
"Taiwan, China",TWN,Pension fund assets to GDP (%),GFDD.DI.13,
"Taiwan, China",TWN,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,
"Taiwan, China",TWN,Private credit by deposit money banks to GDP (%),GFDD.DI.01,
"Taiwan, China",TWN,Provisions to nonperforming loans (%),GFDD.SI.07,
"Taiwan, China",TWN,Remittance inflows to GDP (%),GFDD.OI.13,
"Taiwan, China",TWN,Saved any money in the past year (% age 15+),GFDD.AI.12,
"Taiwan, China",TWN,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,
"Taiwan, China",TWN,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,
"Taiwan, China",TWN,Small firms with a bank loan or line of credit (%),GFDD.AI.04,
"Taiwan, China",TWN,Stock market capitalization to GDP (%),GFDD.DM.01,
"Taiwan, China",TWN,"Stock market return (%, year-on-year)",GFDD.OM.02,
"Taiwan, China",TWN,Stock market total value traded to GDP (%),GFDD.DM.02,
"Taiwan, China",TWN,Stock market turnover ratio (%),GFDD.EM.01,
"Taiwan, China",TWN,Stock price volatility,GFDD.SM.01,
"Taiwan, China",TWN,Syndicated loan average maturity (years),GFDD.DM.14,
"Taiwan, China",TWN,Syndicated loan issuance volume to GDP (%),GFDD.DM.12,
"Taiwan, China",TWN,Total factoring volume to GDP (%),GFDD.OI.18,8.885449
"Taiwan, China",TWN,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,
"Taiwan, China",TWN,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,66.52
"Taiwan, China",TWN,Working capital financed by banks (%),GFDD.AI.35,
Tajikistan,TJK,5-bank asset concentration,GFDD.OI.06,92.47778
Tajikistan,TJK,Account at a formal financial institution (% age 15+),GFDD.AI.05,
Tajikistan,TJK,Account used for business purposes (% age 15+),GFDD.AI.08,
Tajikistan,TJK,Account used to receive government payments (% age 15+),GFDD.AI.09,
Tajikistan,TJK,Account used to receive remittances (% age 15+),GFDD.AI.10,
Tajikistan,TJK,Account used to receive wages (% age 15+),GFDD.AI.11,
Tajikistan,TJK,"ATMs per 100,000 adults",GFDD.AI.25,14.968582
Tajikistan,TJK,"Bank accounts per 1,000 adults",GFDD.AI.01,941.81637
Tajikistan,TJK,"Bank branches per 100,000 adults",GFDD.AI.02,4.5008038
Tajikistan,TJK,Bank capital to total assets (%),GFDD.SI.03,
Tajikistan,TJK,Bank concentration (%),GFDD.OI.01,82.22861
Tajikistan,TJK,Bank cost to income ratio (%),GFDD.EI.07,36.41428
Tajikistan,TJK,Bank credit to bank deposits (%),GFDD.SI.04,127.1072
Tajikistan,TJK,Bank deposits to GDP (%),GFDD.OI.02,8.618558
Tajikistan,TJK,Bank lending-deposit spread,GFDD.EI.02,18.37452
Tajikistan,TJK,Bank net interest margin (%),GFDD.EI.01,13.54502
Tajikistan,TJK,Bank noninterest income to total income (%),GFDD.EI.03,37.69831
Tajikistan,TJK,Bank non-performing loans to gross loans (%),GFDD.SI.02,
Tajikistan,TJK,Bank overhead costs to total assets (%),GFDD.EI.04,4.431147
Tajikistan,TJK,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,
Tajikistan,TJK,"Bank return on assets (%, after tax)",GFDD.EI.05,3.951307
Tajikistan,TJK,"Bank return on assets (%, before tax)",GFDD.EI.09,5.71936
Tajikistan,TJK,"Bank return on equity (%, after tax)",GFDD.EI.06,12.80301
Tajikistan,TJK,"Bank return on equity (%, before tax)",GFDD.EI.10,18.53185
Tajikistan,TJK,Bank Z-score,GFDD.SI.01,18.69821
Tajikistan,TJK,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,
Tajikistan,TJK,Central bank assets to GDP (%),GFDD.DI.06,7.778189
Tajikistan,TJK,Checks used to make payments (% age 15+),GFDD.AI.19,
Tajikistan,TJK,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,0.2684806
Tajikistan,TJK,Corporate bond average maturity (years),GFDD.DM.15,
Tajikistan,TJK,Corporate bond issuance volume to GDP (%),GFDD.DM.13,
Tajikistan,TJK,Credit card (% age 15+),GFDD.AI.20,
Tajikistan,TJK,Credit flows by fintech and bigtech companies to GDP (%),GFDD.DM.16,
Tajikistan,TJK,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,1.720311
Tajikistan,TJK,Debit card (% age 15+),GFDD.AI.21,
Tajikistan,TJK,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,64.87511
Tajikistan,TJK,Deposit money banks'' assets to GDP (%),GFDD.DI.02,14.36619
Tajikistan,TJK,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,
Tajikistan,TJK,Domestic credit to private sector (% of GDP),GFDD.DI.14,11.5824
Tajikistan,TJK,Electronic payments used to make payments (% age 15+),GFDD.AI.22,
Tajikistan,TJK,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,75.97511
Tajikistan,TJK,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,41.2313
Tajikistan,TJK,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,34.74521
Tajikistan,TJK,Financial system deposits to GDP (%),GFDD.DI.08,8.618558
Tajikistan,TJK,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,6.1
Tajikistan,TJK,Firms not needing a loan (%),GFDD.AI.32,68.1
Tajikistan,TJK,Firms using banks to finance investments (%),GFDD.AI.28,8.3
Tajikistan,TJK,Firms using banks to finance working capital (%),GFDD.AI.29,12.8
Tajikistan,TJK,Firms whose recent loan application was rejected (%),GFDD.AI.33,9.5
Tajikistan,TJK,Firms with a bank loan or line of credit (%),GFDD.AI.03,18
Tajikistan,TJK,Firms with a checking or savings account (%),GFDD.AI.27,89.2
Tajikistan,TJK,Foreign bank assets among total bank assets (%),GFDD.OI.16,
Tajikistan,TJK,Foreign bank assets among total banks assets (%),GFDD.OI.16a,
Tajikistan,TJK,Foreign banks among total banks (%),GFDD.OI.15,
Tajikistan,TJK,Global leasing volume to GDP (%),GFDD.OI.17,
Tajikistan,TJK,Government bank assets among total bank assets (%),GFDD.OI.20a,
Tajikistan,TJK,Gross portfolio debt assets to GDP (%),GFDD.DM.11,0.0089945
Tajikistan,TJK,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,6.160173
Tajikistan,TJK,Gross portfolio equity assets to GDP (%),GFDD.DM.09,
Tajikistan,TJK,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,0.1538136
Tajikistan,TJK,Insurance company assets to GDP (%),GFDD.DI.11,
Tajikistan,TJK,International debt issues to GDP (%),GFDD.DM.07,6.023527
Tajikistan,TJK,Investments financed by banks (%),GFDD.AI.34,2.5
Tajikistan,TJK,Life insurance premium volume to GDP (%),GFDD.DI.09,
Tajikistan,TJK,Liquid assets to deposits and short term funding (%),GFDD.SI.06,48.23889
Tajikistan,TJK,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,717.0192
Tajikistan,TJK,Liquid liabilities to GDP (%),GFDD.DI.05,10.52768
Tajikistan,TJK,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,
Tajikistan,TJK,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,
Tajikistan,TJK,Loan from an employer in the past year (% age 15+),GFDD.AI.16,
Tajikistan,TJK,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,
Tajikistan,TJK,Loan in the past year (% age 15+),GFDD.AI.14,
Tajikistan,TJK,Loan through store credit in the past year (% age 15+),GFDD.AI.17,
Tajikistan,TJK,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,6.023527
