Country Name,Country Code,Indicator Name,Indicator Code,2020
Papua New Guinea,PNG,"Bank branches per 100,000 adults",GFDD.AI.02,1.5855224
Papua New Guinea,PNG,Bank capital to total assets (%),GFDD.SI.03,
Papua New Guinea,PNG,Bank concentration (%),GFDD.OI.01,
Papua New Guinea,PNG,Bank cost to income ratio (%),GFDD.EI.07,
Papua New Guinea,PNG,Bank credit to bank deposits (%),GFDD.SI.04,57.68665
Papua New Guinea,PNG,Bank deposits to GDP (%),GFDD.OI.02,27.04981
Papua New Guinea,PNG,Bank lending-deposit spread,GFDD.EI.02,
Papua New Guinea,PNG,Bank net interest margin (%),GFDD.EI.01,
Papua New Guinea,PNG,Bank noninterest income to total income (%),GFDD.EI.03,
Papua New Guinea,PNG,Bank non-performing loans to gross loans (%),GFDD.SI.02,
Papua New Guinea,PNG,Bank overhead costs to total assets (%),GFDD.EI.04,
Papua New Guinea,PNG,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,
Papua New Guinea,PNG,"Bank return on assets (%, after tax)",GFDD.EI.05,
Papua New Guinea,PNG,"Bank return on assets (%, before tax)",GFDD.EI.09,
Papua New Guinea,PNG,"Bank return on equity (%, after tax)",GFDD.EI.06,
Papua New Guinea,PNG,"Bank return on equity (%, before tax)",GFDD.EI.10,
Papua New Guinea,PNG,Bank Z-score,GFDD.SI.01,
Papua New Guinea,PNG,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,
Papua New Guinea,PNG,Central bank assets to GDP (%),GFDD.DI.06,3.534151
Papua New Guinea,PNG,Checks used to make payments (% age 15+),GFDD.AI.19,
Papua New Guinea,PNG,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,17.15369
Papua New Guinea,PNG,Corporate bond average maturity (years),GFDD.DM.15,
Papua New Guinea,PNG,Corporate bond issuance volume to GDP (%),GFDD.DM.13,
Papua New Guinea,PNG,Credit card (% age 15+),GFDD.AI.20,
Papua New Guinea,PNG,Credit flows by fintech and bigtech companies to GDP (%),GFDD.DM.16,
Papua New Guinea,PNG,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,15.98094
Papua New Guinea,PNG,Debit card (% age 15+),GFDD.AI.21,
Papua New Guinea,PNG,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,89.95472
Papua New Guinea,PNG,Deposit money banks'' assets to GDP (%),GFDD.DI.02,31.64805
Papua New Guinea,PNG,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,
Papua New Guinea,PNG,Domestic credit to private sector (% of GDP),GFDD.DI.14,18.1904
Papua New Guinea,PNG,Electronic payments used to make payments (% age 15+),GFDD.AI.22,
Papua New Guinea,PNG,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,12.616
Papua New Guinea,PNG,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,3.831311
Papua New Guinea,PNG,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,8.784709
Papua New Guinea,PNG,Financial system deposits to GDP (%),GFDD.DI.08,27.04981
Papua New Guinea,PNG,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,
Papua New Guinea,PNG,Firms not needing a loan (%),GFDD.AI.32,
Papua New Guinea,PNG,Firms using banks to finance investments (%),GFDD.AI.28,
Papua New Guinea,PNG,Firms using banks to finance working capital (%),GFDD.AI.29,
Papua New Guinea,PNG,Firms whose recent loan application was rejected (%),GFDD.AI.33,
Papua New Guinea,PNG,Firms with a bank loan or line of credit (%),GFDD.AI.03,
Papua New Guinea,PNG,Firms with a checking or savings account (%),GFDD.AI.27,
Papua New Guinea,PNG,Foreign bank assets among total bank assets (%),GFDD.OI.16,
Papua New Guinea,PNG,Foreign bank assets among total banks assets (%),GFDD.OI.16a,
Papua New Guinea,PNG,Foreign banks among total banks (%),GFDD.OI.15,
Papua New Guinea,PNG,Global leasing volume to GDP (%),GFDD.OI.17,
Papua New Guinea,PNG,Government bank assets among total bank assets (%),GFDD.OI.20a,
Papua New Guinea,PNG,Gross portfolio debt assets to GDP (%),GFDD.DM.11,
Papua New Guinea,PNG,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,
Papua New Guinea,PNG,Gross portfolio equity assets to GDP (%),GFDD.DM.09,
Papua New Guinea,PNG,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,
Papua New Guinea,PNG,Insurance company assets to GDP (%),GFDD.DI.11,1.3242017
Papua New Guinea,PNG,International debt issues to GDP (%),GFDD.DM.07,2.119405
Papua New Guinea,PNG,Investments financed by banks (%),GFDD.AI.34,
Papua New Guinea,PNG,Life insurance premium volume to GDP (%),GFDD.DI.09,
Papua New Guinea,PNG,Liquid assets to deposits and short term funding (%),GFDD.SI.06,
Papua New Guinea,PNG,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,4883.169
Papua New Guinea,PNG,Liquid liabilities to GDP (%),GFDD.DI.05,25.06545
Papua New Guinea,PNG,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,
Papua New Guinea,PNG,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,
Papua New Guinea,PNG,Loan from an employer in the past year (% age 15+),GFDD.AI.16,
Papua New Guinea,PNG,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,
Papua New Guinea,PNG,Loan in the past year (% age 15+),GFDD.AI.14,
Papua New Guinea,PNG,Loan through store credit in the past year (% age 15+),GFDD.AI.17,
Papua New Guinea,PNG,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,2.026995
Papua New Guinea,PNG,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,
Papua New Guinea,PNG,Loans requiring collateral (%),GFDD.AI.30,
Papua New Guinea,PNG,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,
Papua New Guinea,PNG,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,
Papua New Guinea,PNG,Mobile phone used to send money (% age 15+),GFDD.AI.24,
Papua New Guinea,PNG,Mutual fund assets to GDP (%),GFDD.DI.07,
Papua New Guinea,PNG,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,12.29959
Papua New Guinea,PNG,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,
Papua New Guinea,PNG,Non-life insurance premium volume to GDP (%),GFDD.DI.10,
Papua New Guinea,PNG,"Number of listed companies per 1,000,000 people",GFDD.OM.01,
Papua New Guinea,PNG,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,
Papua New Guinea,PNG,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,
Papua New Guinea,PNG,Outstanding international private debt securities to GDP (%),GFDD.DM.05,
Papua New Guinea,PNG,Outstanding international public debt securities to GDP (%),GFDD.DM.06,2.119405
Papua New Guinea,PNG,Pension fund assets to GDP (%),GFDD.DI.13,18.994565
Papua New Guinea,PNG,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,19.0514
Papua New Guinea,PNG,Private credit by deposit money banks to GDP (%),GFDD.DI.01,15.60413
Papua New Guinea,PNG,Provisions to nonperforming loans (%),GFDD.SI.07,
Papua New Guinea,PNG,Remittance inflows to GDP (%),GFDD.OI.13,0.008108
Papua New Guinea,PNG,Saved any money in the past year (% age 15+),GFDD.AI.12,
Papua New Guinea,PNG,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,
Papua New Guinea,PNG,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,
Papua New Guinea,PNG,Small firms with a bank loan or line of credit (%),GFDD.AI.04,
Papua New Guinea,PNG,Stock market capitalization to GDP (%),GFDD.DM.01,
Papua New Guinea,PNG,"Stock market return (%, year-on-year)",GFDD.OM.02,
Papua New Guinea,PNG,Stock market total value traded to GDP (%),GFDD.DM.02,
Papua New Guinea,PNG,Stock market turnover ratio (%),GFDD.EM.01,
Papua New Guinea,PNG,Stock price volatility,GFDD.SM.01,
Papua New Guinea,PNG,Syndicated loan average maturity (years),GFDD.DM.14,
Papua New Guinea,PNG,Syndicated loan issuance volume to GDP (%),GFDD.DM.12,
Papua New Guinea,PNG,Total factoring volume to GDP (%),GFDD.OI.18,
Papua New Guinea,PNG,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,
Papua New Guinea,PNG,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,
Papua New Guinea,PNG,Working capital financed by banks (%),GFDD.AI.35,
Paraguay,PRY,5-bank asset concentration,GFDD.OI.06,61.02675
Paraguay,PRY,Account at a formal financial institution (% age 15+),GFDD.AI.05,
Paraguay,PRY,Account used for business purposes (% age 15+),GFDD.AI.08,
Paraguay,PRY,Account used to receive government payments (% age 15+),GFDD.AI.09,
Paraguay,PRY,Account used to receive remittances (% age 15+),GFDD.AI.10,
Paraguay,PRY,Account used to receive wages (% age 15+),GFDD.AI.11,
Paraguay,PRY,"ATMs per 100,000 adults",GFDD.AI.25,25.967665
Paraguay,PRY,"Bank accounts per 1,000 adults",GFDD.AI.01,561.2549
Paraguay,PRY,"Bank branches per 100,000 adults",GFDD.AI.02,9.8192083
Paraguay,PRY,Bank capital to total assets (%),GFDD.SI.03,8.4702648
Paraguay,PRY,Bank concentration (%),GFDD.OI.01,42.24833
Paraguay,PRY,Bank cost to income ratio (%),GFDD.EI.07,53.12009
Paraguay,PRY,Bank credit to bank deposits (%),GFDD.SI.04,139.6064
Paraguay,PRY,Bank deposits to GDP (%),GFDD.OI.02,35.83215
Paraguay,PRY,Bank lending-deposit spread,GFDD.EI.02,
Paraguay,PRY,Bank net interest margin (%),GFDD.EI.01,5.187222
Paraguay,PRY,Bank noninterest income to total income (%),GFDD.EI.03,28.2175
Paraguay,PRY,Bank non-performing loans to gross loans (%),GFDD.SI.02,2.4100264
Paraguay,PRY,Bank overhead costs to total assets (%),GFDD.EI.04,3.077863
Paraguay,PRY,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,19.072648
Paraguay,PRY,"Bank return on assets (%, after tax)",GFDD.EI.05,1.545935
Paraguay,PRY,"Bank return on assets (%, before tax)",GFDD.EI.09,1.690508
Paraguay,PRY,"Bank return on equity (%, after tax)",GFDD.EI.06,12.95451
Paraguay,PRY,"Bank return on equity (%, before tax)",GFDD.EI.10,14.16599
Paraguay,PRY,Bank Z-score,GFDD.SI.01,15.72386
Paraguay,PRY,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,
Paraguay,PRY,Central bank assets to GDP (%),GFDD.DI.06,0.1031691
Paraguay,PRY,Checks used to make payments (% age 15+),GFDD.AI.19,
Paraguay,PRY,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,19.20068
Paraguay,PRY,Corporate bond average maturity (years),GFDD.DM.15,7.235616
Paraguay,PRY,Corporate bond issuance volume to GDP (%),GFDD.DM.13,0.7505536
Paraguay,PRY,Credit card (% age 15+),GFDD.AI.20,
Paraguay,PRY,Credit flows by fintech and bigtech companies to GDP (%),GFDD.DM.16,
Paraguay,PRY,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,1.960661
Paraguay,PRY,Debit card (% age 15+),GFDD.AI.21,
Paraguay,PRY,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,99.80199
Paraguay,PRY,Deposit money banks'' assets to GDP (%),GFDD.DI.02,51.9978
Paraguay,PRY,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,
Paraguay,PRY,Domestic credit to private sector (% of GDP),GFDD.DI.14,50.0437
Paraguay,PRY,Electronic payments used to make payments (% age 15+),GFDD.AI.22,
Paraguay,PRY,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,22.1387
Paraguay,PRY,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,13.41634
Paraguay,PRY,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,8.736841
Paraguay,PRY,Financial system deposits to GDP (%),GFDD.DI.08,35.83215
Paraguay,PRY,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,
Paraguay,PRY,Firms not needing a loan (%),GFDD.AI.32,
Paraguay,PRY,Firms using banks to finance investments (%),GFDD.AI.28,
Paraguay,PRY,Firms using banks to finance working capital (%),GFDD.AI.29,
Paraguay,PRY,Firms whose recent loan application was rejected (%),GFDD.AI.33,
Paraguay,PRY,Firms with a bank loan or line of credit (%),GFDD.AI.03,
Paraguay,PRY,Firms with a checking or savings account (%),GFDD.AI.27,
Paraguay,PRY,Foreign bank assets among total bank assets (%),GFDD.OI.16,
Paraguay,PRY,Foreign bank assets among total banks assets (%),GFDD.OI.16a,
Paraguay,PRY,Foreign banks among total banks (%),GFDD.OI.15,
Paraguay,PRY,Global leasing volume to GDP (%),GFDD.OI.17,
Paraguay,PRY,Government bank assets among total bank assets (%),GFDD.OI.20a,
Paraguay,PRY,Gross portfolio debt assets to GDP (%),GFDD.DM.11,
Paraguay,PRY,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,18.70183
Paraguay,PRY,Gross portfolio equity assets to GDP (%),GFDD.DM.09,0.0106531
Paraguay,PRY,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,
Paraguay,PRY,Insurance company assets to GDP (%),GFDD.DI.11,1.8223887
Paraguay,PRY,International debt issues to GDP (%),GFDD.DM.07,17.1934
Paraguay,PRY,Investments financed by banks (%),GFDD.AI.34,
Paraguay,PRY,Life insurance premium volume to GDP (%),GFDD.DI.09,0.1714592
Paraguay,PRY,Liquid assets to deposits and short term funding (%),GFDD.SI.06,28.09232
Paraguay,PRY,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,16041.02
Paraguay,PRY,Liquid liabilities to GDP (%),GFDD.DI.05,54.95988
Paraguay,PRY,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,
Paraguay,PRY,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,
Paraguay,PRY,Loan from an employer in the past year (% age 15+),GFDD.AI.16,
Paraguay,PRY,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,
Paraguay,PRY,Loan in the past year (% age 15+),GFDD.AI.14,
Paraguay,PRY,Loan through store credit in the past year (% age 15+),GFDD.AI.17,
Paraguay,PRY,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,17.13132
Paraguay,PRY,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,0.8523326
Paraguay,PRY,Loans requiring collateral (%),GFDD.AI.30,
Paraguay,PRY,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,
Paraguay,PRY,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,
Paraguay,PRY,Mobile phone used to send money (% age 15+),GFDD.AI.24,
Paraguay,PRY,Mutual fund assets to GDP (%),GFDD.DI.07,0.46324209
Paraguay,PRY,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,
Paraguay,PRY,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,
Paraguay,PRY,Non-life insurance premium volume to GDP (%),GFDD.DI.10,0.9481277
Paraguay,PRY,"Number of listed companies per 1,000,000 people",GFDD.OM.01,
Paraguay,PRY,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,
Paraguay,PRY,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,
Paraguay,PRY,Outstanding international private debt securities to GDP (%),GFDD.DM.05,2.01109
Paraguay,PRY,Outstanding international public debt securities to GDP (%),GFDD.DM.06,15.18231
Paraguay,PRY,Pension fund assets to GDP (%),GFDD.DI.13,
Paraguay,PRY,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,50.02397
Paraguay,PRY,Private credit by deposit money banks to GDP (%),GFDD.DI.01,50.02397
Paraguay,PRY,Provisions to nonperforming loans (%),GFDD.SI.07,98.692487
Paraguay,PRY,Remittance inflows to GDP (%),GFDD.OI.13,1.64741
Paraguay,PRY,Saved any money in the past year (% age 15+),GFDD.AI.12,
Paraguay,PRY,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,
Paraguay,PRY,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,
Paraguay,PRY,Small firms with a bank loan or line of credit (%),GFDD.AI.04,
Paraguay,PRY,Stock market capitalization to GDP (%),GFDD.DM.01,
Paraguay,PRY,"Stock market return (%, year-on-year)",GFDD.OM.02,
Paraguay,PRY,Stock market total value traded to GDP (%),GFDD.DM.02,
Paraguay,PRY,Stock market turnover ratio (%),GFDD.EM.01,
Paraguay,PRY,Stock price volatility,GFDD.SM.01,
Paraguay,PRY,Syndicated loan average maturity (years),GFDD.DM.14,7.235616
Paraguay,PRY,Syndicated loan issuance volume to GDP (%),GFDD.DM.12,0.7055733
Paraguay,PRY,Total factoring volume to GDP (%),GFDD.OI.18,
Paraguay,PRY,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,
Paraguay,PRY,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,
Paraguay,PRY,Working capital financed by banks (%),GFDD.AI.35,
Peru,PER,5-bank asset concentration,GFDD.OI.06,88.20211
Peru,PER,Account at a formal financial institution (% age 15+),GFDD.AI.05,
Peru,PER,Account used for business purposes (% age 15+),GFDD.AI.08,
Peru,PER,Account used to receive government payments (% age 15+),GFDD.AI.09,
Peru,PER,Account used to receive remittances (% age 15+),GFDD.AI.10,
Peru,PER,Account used to receive wages (% age 15+),GFDD.AI.11,
Peru,PER,"ATMs per 100,000 adults",GFDD.AI.25,124.29526
Peru,PER,"Bank accounts per 1,000 adults",GFDD.AI.01,1099.8211
Peru,PER,"Bank branches per 100,000 adults",GFDD.AI.02,6.0007107
Peru,PER,Bank capital to total assets (%),GFDD.SI.03,10.514747
Peru,PER,Bank concentration (%),GFDD.OI.01,71.42738
Peru,PER,Bank cost to income ratio (%),GFDD.EI.07,46.72885
Peru,PER,Bank credit to bank deposits (%),GFDD.SI.04,118.1668
Peru,PER,Bank deposits to GDP (%),GFDD.OI.02,46.66879
Peru,PER,Bank lending-deposit spread,GFDD.EI.02,11.07774
Peru,PER,Bank net interest margin (%),GFDD.EI.01,5.025791
Peru,PER,Bank noninterest income to total income (%),GFDD.EI.03,28.32011
Peru,PER,Bank non-performing loans to gross loans (%),GFDD.SI.02,4.1276086
Peru,PER,Bank overhead costs to total assets (%),GFDD.EI.04,2.724782
Peru,PER,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,15.588818
Peru,PER,"Bank return on assets (%, after tax)",GFDD.EI.05,0.4298581
Peru,PER,"Bank return on assets (%, before tax)",GFDD.EI.09,0.5349628
Peru,PER,"Bank return on equity (%, after tax)",GFDD.EI.06,3.736424
Peru,PER,"Bank return on equity (%, before tax)",GFDD.EI.10,4.65002
Peru,PER,Bank Z-score,GFDD.SI.01,14.65761
Peru,PER,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,
Peru,PER,Central bank assets to GDP (%),GFDD.DI.06,0.509141
Peru,PER,Checks used to make payments (% age 15+),GFDD.AI.19,
